country,freedomhouse_score,quality_of_life_index,purchasing_power_index,safety_index,health_care_index,cost_of_living_index,property_price_to_income_ratio,traffic_commute_time_index,pollution_index,climate_index
Afghanistan,26.0,,29.21,27.37,28.61,24.95,12.85,56.17,91.94,
Bolivia,67.0,,44.31,46.53,50.41,34.13,9.21,44.54,78.02,
Bhutan,55.0,,31.31,64.98,58.10,37.53,15.54,0.00,55.30,
Bonaire,,,,42.28,,,6.95,,,
Botswana,72.0,,60.88,47.36,59.86,38.33,41.73,27.33,46.06,
Bulgaria,80.0,129.20,48.82,61.06,55.27,37.09,9.18,28.78,64.15,81.22
Bermuda,,,87.21,65.42,70.14,141.39,7.23,40.57,13.54,
Brazil,78.0,104.05,34.80,30.96,55.69,39.76,16.54,41.98,55.79,93.21
British Virgin Islands,,,,35.29,,,,,86.21,
Bosnia And Herzegovina,,123.98,44.30,58.60,53.12,36.44,12.55,27.16,62.03,80.48
Brunei,28.0,,93.28,72.48,76.49,44.27,3.33,28.38,33.16,
Benin,82.0,,,73.68,44.44,,,20.00,97.41,
Yemen,13.0,,16.56,26.43,29.37,46.82,23.02,15.00,81.43,
Belize,86.0,,61.54,46.26,46.85,49.49,10.41,16.00,53.34,
Barbados,96.0,,54.30,53.08,69.95,81.16,6.67,32.50,24.88,
Zimbabwe,30.0,,27.36,42.95,40.24,56.51,21.51,22.88,73.59,
Belgium,95.0,156.62,89.92,56.14,75.11,72.63,6.96,34.84,51.73,85.99
Belarus,21.0,135.07,39.20,75.36,58.99,34.78,15.17,31.03,43.76,64.37
Zambia,55.0,,65.26,59.05,53.98,32.19,293.58,28.40,87.81,
Vietnam,20.0,85.39,29.23,52.89,55.26,38.99,22.43,29.50,86.27,71.24
Venezuela,26.0,0.00,2.67,15.57,39.77,27.50,142.00,32.54,75.16,99.93
Vanuatu,81.0,,,66.69,20.83,,6.91,,40.14,
Uzbekistan,7.0,127.52,24.93,71.08,48.81,26.77,15.66,31.91,39.74,69.79
Us Virgin Islands,,,,45.16,48.41,,13.03,15.00,10.63,
Uruguay,98.0,125.36,38.56,46.97,65.50,52.43,16.80,40.23,45.40,98.04
United States,,174.49,115.44,53.05,69.27,72.61,3.50,32.74,36.44,76.51
United Kingdom,,164.35,95.99,55.89,74.20,64.77,10.05,34.53,40.75,87.86
Uganda,37.0,,21.38,40.16,48.12,31.21,37.44,42.40,82.62,
United Arab Emirates,,157.70,96.76,84.45,66.50,65.09,5.03,37.21,52.15,45.23
Turkey,32.0,126.47,42.64,60.29,69.74,35.46,8.37,44.39,68.40,93.26
Ukraine,62.0,102.83,32.03,51.31,51.56,32.61,13.39,38.57,65.65,70.31
Turks And Caicos Islands,,,,58.60,69.44,,8.64,,41.38,
Tunisia,70.0,121.09,36.09,58.08,57.68,27.04,11.06,32.58,69.73,93.24
Turkmenistan,4.0,,10.52,58.98,52.04,99.04,30.35,14.33,34.83,
Trinidad And Tobago,,,49.40,27.30,53.53,54.54,5.78,51.24,67.28,
Togo,47.0,,,63.31,,,6.75,7.00,82.50,
Tanzania,52.0,,17.46,39.58,53.10,35.12,19.42,29.86,64.50,
Timor-Leste,69.0,,6.99,59.33,54.58,53.97,42.86,25.00,59.89,
Tonga,75.0,,,33.98,66.67,,9.64,,,
Tajikistan,11.0,,14.98,44.12,35.19,27.25,19.23,27.00,60.30,
Taiwan,93.0,144.15,68.51,83.85,87.07,61.33,23.89,31.59,63.48,84.38
Thailand,31.0,103.10,37.64,59.27,78.17,51.14,22.05,38.75,74.21,69.45
Syria,1.0,,11.88,32.69,45.47,26.00,64.35,22.40,70.69,
Switzerland,96.0,193.43,124.43,78.53,71.90,123.66,8.76,29.28,22.51,79.24
Sweden,100.0,177.71,106.33,52.39,69.43,67.95,9.38,31.00,17.45,73.58
Swaziland,16.0,,33.48,51.91,61.11,56.69,3.17,31.00,32.38,
Suriname,78.0,,24.34,50.14,41.54,40.56,7.44,30.60,52.20,
Sudan,8.0,90.43,10.54,58.65,56.11,39.57,20.83,21.67,61.37,32.95
Sri Lanka,,86.59,24.41,59.64,72.62,32.27,30.75,56.49,59.29,59.11
Spain,94.0,171.06,76.23,67.58,78.59,54.35,9.51,28.89,39.72,93.61
South Korea,,149.08,90.66,71.50,83.62,76.56,15.20,39.06,55.18,68.39
South Africa,,133.59,77.15,22.73,63.76,40.79,3.90,39.63,57.51,95.97
Somalia,7.0,,35.84,41.26,43.51,39.66,313.00,25.00,52.79,
Solomon Islands,,,,36.13,45.83,,22.14,31.50,79.91,
Slovenia,93.0,171.78,66.39,77.96,64.16,54.12,10.85,26.03,23.27,76.11
Slovakia,89.0,153.56,59.02,70.77,60.26,44.73,10.08,28.47,40.18,78.13
Sint Maarten,,,,93.38,56.02,,19.15,0.00,83.48,
Singapore,52.0,145.24,90.08,69.82,71.35,81.03,22.63,41.32,33.01,57.45
Seychelles,71.0,,21.23,62.49,44.44,73.26,18.59,50.00,46.98,
Serbia,73.0,117.16,37.50,62.28,51.92,35.93,19.46,30.57,58.75,83.23
Senegal,75.0,,9.43,59.84,46.76,45.07,349.78,18.33,95.33,
Saudi Arabia,,150.74,106.87,72.05,60.30,49.44,2.78,28.72,65.81,41.42
Samoa,80.0,,,52.70,,,,,47.93,
Saint Vincent And The Grenadines,,,,64.50,30.56,,,,,
Saint Lucia,,,,39.18,47.69,,,7.00,42.36,
Saint Kitts And Nevis,,,,66.18,,,,15.00,,
Rwanda,23.0,,19.30,78.76,67.59,35.97,269.08,16.00,47.59,
Russia,20.0,102.87,40.48,58.59,57.59,37.81,11.10,45.37,63.26,42.26
Romania,84.0,133.80,51.07,72.25,54.87,35.88,11.40,34.88,57.55,78.26
Reunion,,,,77.02,71.30,,8.91,0.00,19.16,
Qatar,24.0,162.47,113.52,88.19,72.88,63.69,6.10,30.15,60.98,36.03
Puerto Rico,,,89.01,35.40,55.73,68.05,3.17,33.76,50.35,
Portugal,97.0,163.96,51.91,70.33,71.98,49.98,12.53,29.70,31.35,97.55
Poland,85.0,141.72,62.95,69.63,60.51,38.94,11.51,31.59,54.72,75.60
Philippines,62.0,86.71,24.88,58.85,67.28,37.66,24.62,43.70,74.63,61.23
Peru,73.0,86.92,35.30,34.86,55.28,38.54,15.00,48.62,84.20,97.69
Paraguay,64.0,114.18,33.65,51.67,66.28,32.43,12.27,49.40,63.24,92.24
Papua New Guinea,,,16.75,19.19,16.50,87.27,95.74,23.67,70.22,
Panama,83.0,110.27,36.34,55.13,59.71,54.88,12.55,36.48,63.07,67.84
Palestinian Territory,,,51.38,56.41,59.44,54.81,4.49,47.33,63.94,
Pakistan,43.0,104.90,33.85,55.83,60.26,19.53,14.23,38.26,74.51,72.99
Oman,23.0,164.18,79.30,78.78,58.29,50.16,10.58,23.44,38.01,67.22
Norway,100.0,178.56,93.15,66.40,74.86,100.25,8.52,27.04,20.36,71.37
Northern Mariana Islands,,,,72.43,27.78,,,,33.62,
Nigeria,50.0,58.33,14.60,36.00,52.40,31.72,15.65,58.68,87.83,60.75
Nicaragua,44.0,,24.95,55.71,68.55,46.75,10.43,52.00,62.60,
New Zealand,,182.74,96.38,58.94,73.31,71.19,8.21,30.84,23.51,95.46
New Caledonia,,,,33.24,54.17,,8.43,0.00,59.31,
Netherlands,99.0,185.36,94.90,71.83,75.72,74.36,7.44,29.69,27.17,87.12
Nepal,55.0,90.02,22.69,64.41,56.60,29.60,26.09,37.85,85.22,92.64
Namibia,77.0,,58.61,32.99,61.74,41.23,5.01,28.46,47.42,
Myanmar,31.0,,11.24,53.28,49.98,43.33,13.67,53.33,93.08,
Mozambique,52.0,,19.00,40.45,40.12,44.70,19.28,27.00,73.63,
Morocco,39.0,105.55,38.20,50.26,46.28,34.97,14.24,36.83,68.88,86.09
Montenegro,67.0,138.29,42.92,58.60,41.76,38.60,13.29,13.71,45.52,88.40
Mongolia,85.0,56.59,30.73,42.08,50.73,35.77,13.51,33.50,93.01,-3.54
Monaco,82.0,,58.29,80.75,79.63,102.48,63.84,18.33,83.96,
Moldova,61.0,111.87,28.51,54.86,52.73,32.97,13.30,26.36,65.87,76.91
Mexico,62.0,120.11,43.54,47.11,69.42,34.34,10.87,39.10,66.53,88.72
Mauritius,89.0,,32.42,51.92,61.78,53.07,8.08,55.40,56.25,
Mauritania,30.0,,,51.47,42.13,,,,69.40,
Malta,92.0,126.63,48.98,60.16,70.81,68.08,11.74,28.62,76.48,97.44
Mali,44.0,,,62.34,8.33,,,,93.10,
Maldives,35.0,,,45.63,40.91,,31.38,35.00,81.74,
Malaysia,45.0,118.34,66.93,40.00,68.32,38.90,9.75,37.39,63.41,56.55
Malawi,63.0,,,47.79,29.17,,,20.34,64.83,
Madagascar,56.0,,,37.23,37.30,,,23.50,87.69,
Macedonia,58.0,110.19,39.04,61.36,56.37,31.91,12.94,28.46,80.59,76.30
Macao,,,94.38,75.78,45.56,61.22,27.99,14.14,67.75,
Luxembourg,98.0,178.06,103.83,66.96,72.24,82.93,11.83,33.33,24.89,82.62
Lithuania,91.0,158.98,58.66,66.18,68.98,45.05,10.65,25.97,29.42,67.76
Liechtenstein,90.0,,,98.53,,,4.94,0.00,8.62,
Libya,9.0,,48.17,38.19,54.29,66.97,7.51,22.20,50.09,
Liberia,62.0,,,17.95,37.04,86.46,,30.00,92.88,
Lesotho,64.0,,32.39,34.88,55.56,32.32,310.17,80.00,56.32,
Lebanon,43.0,109.19,48.72,56.96,64.12,61.41,12.88,36.29,88.26,94.74
Latvia,87.0,151.78,55.39,63.65,63.25,48.70,8.70,32.39,33.96,74.70
Laos,12.0,,17.06,66.10,34.26,56.88,34.70,30.00,79.31,
Kyrgyzstan,37.0,91.17,25.59,40.51,54.58,28.21,15.59,35.57,66.48,58.11
Kuwait,36.0,,94.73,65.23,55.72,51.37,14.12,34.44,70.29,
Kosovo (Disputed Territory),,132.60,50.15,67.48,65.45,27.92,11.35,24.57,69.85,76.84
Kenya,48.0,62.23,28.56,37.04,54.07,40.22,40.23,55.93,75.57,99.79
Kazakhstan,22.0,85.99,37.80,35.89,49.45,30.15,11.30,31.47,75.10,39.78
Jordan,37.0,111.31,36.02,57.84,64.30,55.55,8.44,42.81,78.02,89.05
Jersey,,,,71.57,57.78,,9.14,25.00,40.47,
Japan,96.0,174.71,93.35,84.09,81.15,86.91,12.76,38.85,36.78,84.79
Jamaica,77.0,,33.28,34.57,52.28,57.16,12.15,51.22,69.19,
Ivory Coast,,,9.99,46.88,34.26,54.64,25.33,42.50,94.41,
Italy,89.0,143.02,71.02,55.53,66.63,67.54,9.56,34.89,55.10,92.05
Israel,79.0,150.63,82.19,68.51,73.32,81.86,12.98,35.95,56.92,93.78
Isle Of Man,,,115.34,77.60,75.56,73.63,3.14,5.00,20.40,
Ireland,96.0,155.42,86.31,53.49,51.22,76.12,7.29,37.26,33.51,88.59
Iraq,31.0,92.71,45.08,53.45,40.83,39.92,8.87,36.25,79.59,46.98
Iran,18.0,76.54,26.00,51.05,51.86,39.80,24.27,47.94,77.36,70.99
Indonesia,64.0,100.34,30.51,53.61,61.42,36.65,15.03,43.13,66.34,63.76
India,77.0,111.98,57.67,57.17,67.91,24.93,11.45,46.73,77.17,65.77
Iceland,95.0,183.34,84.68,76.13,65.68,100.62,6.74,20.27,16.30,68.81
Hungary,72.0,131.12,51.39,64.72,47.41,40.54,13.39,35.69,47.95,79.48
Hong Kong,,98.35,64.50,81.17,67.14,79.16,49.78,40.58,67.18,83.64
Honduras,46.0,,33.08,23.55,37.26,43.51,9.62,19.30,79.13,
Haiti,41.0,,,34.89,46.30,,16.15,90.00,83.10,
Guyana,74.0,,31.78,32.80,35.06,40.95,37.38,52.00,64.70,
Guinea-Bissau,41.0,,,33.09,,,,0.00,,
Guernsey,,,82.00,82.89,54.17,116.20,6.25,10.00,27.59,
Guatemala,56.0,110.23,42.23,43.38,67.63,43.86,9.99,49.56,74.33,99.89
Guam,,,,29.24,36.19,,,45.00,36.64,
Grenada,88.0,,,68.75,,,52.60,,53.33,
Greenland,,,,72.52,75.00,,8.27,18.00,75.17,
Greece,85.0,134.38,45.88,59.78,56.06,56.40,10.26,33.66,52.43,94.18
Gibraltar,,,102.41,84.60,57.41,61.12,9.84,23.33,70.69,
Ghana,83.0,,23.82,48.73,57.23,43.66,26.14,37.40,88.94,
Germany,94.0,181.45,107.02,64.85,73.16,66.21,9.49,30.52,28.83,82.62
Georgia,64.0,117.37,28.12,79.67,50.65,27.74,13.67,36.55,70.98,84.20
Gambia,41.0,,,52.39,,,375.00,65.00,55.17,
Gabon,23.0,,23.37,55.15,31.25,61.02,75.22,16.35,69.14,
French Polynesia,,,47.75,44.93,96.30,91.39,40.90,30.00,47.56,
France,90.0,156.01,84.72,53.37,79.93,74.26,13.23,34.62,42.99,90.25
Finland,100.0,192.47,105.00,77.50,76.06,71.06,8.03,30.31,11.89,58.56
Fiji,59.0,,34.97,40.89,47.03,49.20,9.28,41.08,54.25,
Faroe Islands,,,,79.25,73.61,,4.17,,4.45,
Ethiopia,12.0,,8.55,51.85,54.03,56.35,33.91,58.50,79.40,
Estonia,94.0,177.51,74.12,77.33,68.84,50.85,9.09,25.40,19.33,64.28
Eritrea,3.0,,,69.75,,,26.43,,15.52,
Equatorial Guinea,,,,60.45,42.59,,8.88,20.50,59.85,
El Salvador,,,27.70,30.86,54.35,47.22,13.38,42.00,79.60,
Egypt,26.0,86.48,22.94,51.98,45.55,30.12,12.91,49.19,85.58,91.98
Ecuador,60.0,126.58,39.33,49.71,70.94,42.64,12.09,37.85,56.94,92.59
Dominican Republic,,81.13,22.72,38.93,53.59,46.06,14.46,40.87,77.95,67.82
Dominica,93.0,,,45.66,38.89,,1.11,,,
Djibouti,26.0,,40.92,32.70,,69.56,3.94,38.25,55.80,
Denmark,97.0,195.27,107.56,75.22,79.59,83.42,7.43,29.28,21.33,82.29
Czech Republic,,159.60,68.96,74.29,74.72,45.33,14.54,29.65,40.25,77.13
Cyprus,94.0,150.29,63.40,70.42,51.38,58.45,8.06,22.04,54.31,90.87
Curacao,,,52.40,44.32,33.33,73.73,8.24,17.50,60.50,
Cuba,14.0,,2.55,72.90,56.37,43.33,34.00,33.33,72.11,
Croatia,86.0,163.23,54.12,76.31,64.79,49.45,13.20,29.53,28.88,89.05
Costa Rica,,119.58,44.24,43.85,63.14,54.25,9.99,62.05,48.03,99.48
Congo,,,20.55,31.83,59.03,96.61,,30.00,108.05,
Colombia,65.0,108.04,32.34,46.58,66.94,29.07,18.91,47.25,62.62,96.69
China,14.0,101.01,63.66,64.34,64.46,39.42,29.68,41.96,80.80,78.19
Chile,94.0,120.52,46.62,52.38,65.40,47.36,14.49,35.01,65.72,90.21
Cayman Islands,,,,73.44,62.04,,7.53,7.75,24.88,
Cape Verde,,,,44.12,91.67,,13.47,,,
Canada,99.0,167.53,100.68,60.16,71.57,68.04,7.79,33.66,27.74,55.40
Cameroon,22.0,,14.93,35.44,47.88,38.84,16.67,37.50,88.23,
Cambodia,30.0,53.18,11.74,48.28,49.49,48.39,42.52,27.77,81.02,59.43
Burundi,18.0,,,47.20,2.78,,149.59,,100.00,
Burkina Faso,,,,51.98,60.19,,284.69,50.00,,
Bangladesh,45.0,70.06,35.68,34.70,43.75,33.21,12.21,56.67,88.43,71.29
Bahrain,12.0,128.36,59.84,68.62,64.04,60.11,8.57,30.19,70.89,64.31
Bahamas,91.0,,53.01,39.62,44.44,85.22,3.54,23.67,63.18,
Azerbaijan,12.0,97.98,28.87,67.65,41.71,30.49,18.36,42.49,77.83,91.40
Austria,94.0,185.15,86.50,76.84,79.06,70.95,10.84,25.71,21.69,77.30
Australia,98.0,188.89,114.05,57.79,77.71,72.80,7.83,35.18,23.35,94.65
Aruba,,,49.91,70.57,70.83,86.90,,120.00,41.52,
Armenia,45.0,116.82,29.59,78.31,50.41,33.65,16.06,31.35,60.58,63.42
Argentina,83.0,116.69,50.44,37.42,69.77,33.42,23.60,42.96,51.66,98.28
Antigua And Barbuda,,,,32.72,,,19.93,,37.93,
Angola,26.0,,,36.50,47.92,,11.59,64.00,97.39,
Andorra,96.0,,,83.27,80.56,,8.09,5.00,37.86,
Algeria,35.0,102.93,31.03,48.49,55.71,30.50,18.04,46.38,65.00,94.82
Albania,68.0,101.53,29.97,59.42,53.07,36.42,15.61,40.18,76.30,86.43
Aland Islands,,,120.65,76.41,87.27,74.14,3.85,19.05,10.78,
