Location,Road fatalities per 100000 inhabitants per year,Road fatalities per 100000 motor vehicles,Road fatalities per 1 billion vehicle-km,Total fatalities latest year,Year
World,18.2,,,1350000,2016
Africa,26.6,574,,246719,2016
Eastern Mediterranean,18.0,139,,122730,2016
Western Pacific,16.9,69,,328591,2016
South-east Asia,20.7,101,,316080,2016
Americas,15.6,33,,153789,2016
Europe,9.3,19,,84589,2016
Afghanistan,15.5,722.4,,4734,2013
Albania,15.1,107.2,,478,2013
Algeria,23.8,127.8,,9337,2013
Andorra,7.6,7.9,,6,2013
Angola,26.9,992,,5769,2013
Antigua & Barbuda,6.7,20,,6,2013
Argentina,13.6,24.3,,5619,2013
Armenia,18.3,18.2,,546,2013
Australia,5.6,7.4,5.2,1351,2016
Austria,5.2,6.1,5.1,452,2016
Azerbaijan,10.0,83,,943,2013
Bahamas,13.8,36,,52,2013
Bahrain,5.2,14.3,,78,2017
Bangladesh,13.6,1020.6,,21316,2013
Barbados,6.7,16.9,,19,2013
Belarus,13.7,32.9,,1282,2013
Belgium,5.8,9,7.3,657,2016
Belize,24.4,26,,81,2013
Benin,27.5,635.6,,2986,2016
Bhutan,15.1,167.2,,114,2013
Bolivia,23.2,205.2,,3476,2013
Bosnia and Herzegovina,17.7,76.7,,676,2013
Botswana,23.6,91.6,,477,2013
Brazil,23.4,57.5,,46935,2013
Bulgaria,8.3,17.2,,601,2013
Burkina Faso,30.0,328.1,,5072,2013
Cambodia,17.4,107.2,,2635,2013
Cameroon,27.6,1385.1,,6136,2013
Canada,5.8,8.9,5.1,2118,2016
Cape Verde,26.1,229,,130,2013
Central African Republic,33.6,4484.4,,1546,2016
Chad,24.1,497,,3089,2013
Chile,12.4,51.1,,2179,2013
China,18.8,104.5,,261367,2013
Colombia,16.8,83.3,,8107,2013
Congo,26.4,1063,,1174,2013
Cook Islands,24.2,40.2,,5,2013
Costa Rica,13.9,38.4,,676,2013
Croatia,9.2,21.1,,395,2013
Cuba,7.5,133.7,,840,2013
Cyprus,5.2,9.2,,59,2013
Czech Republic,5.9,8.6,11.5,630,2016
Democratic Republic of the Congo,33.7,,,26529,2016
Denmark,4.0,7.2,3.9,227,2016
Djibouti,24.7,n/a,,216,2013
Dominica,15.3,44.7,,11,2013
Dominican Republic,29.3,94.9,,3052,2013
Ecuador,20.1,183.8,,3164,2013
Egypt,12.8,148.7,,10466,2013
El Salvador,21.1,163.7,,1339,2013
Eritrea,24.1,2171.5,,1527,2013
Estonia,7.0,11.8,,90,2013
Ethiopia,26.7,385.7,,27326,2016
Fiji,5.8,58.9,,51,2013
Finland,4.7,5,5.1,260,2016
France,5.5,8.4,5.8,3585,2016
Gabon,22.9,196.4,,383,2013
Gambia,29.4,998.7,,544,2013
Georgia,11.8,54,,514,2013
Germany,4.1,6.4,4.2,3327,2016
Ghana,26.2,443.1,,6789,2013
Greece,9.2,12.8,,1026,2016
Guatemala,19.0,114.7,,2939,2013
Guinea,28.2,1343.7,,3490,2016
Guinea-Bissau,27.5,751.9,,468,2013
Guyana,17.3,864.4,,138,2013
Honduras,17.4,1021.7,,1408,2013
Hungary,7.7,20.7,,765,2013
Iceland,6.6,7.6,4.9,22,2016
India,16.6,130.1,,158562,2013
Indonesia,15.3,36.7,,38279,2013
Iran,20.5,54.1,,16426,2016
Iraq,20.2,151.2,,6826,2013
Ireland,4.1,7.5,3.8,194,2016
Israel,4.2,10.7,5.9,345,2016
Italy,5.6,6.3,,3333,2016
Ivory Coast,24.2,828.9,,4924,2013
Jamaica,11.5,61.7,,320,2013
Japan,4.1,5.7,6.4,5224,2016
Jordan,26.3,151.4,,1913,2013
Kazakhstan,24.2,101.4,,3983,2013
Kenya,29.1,640.7,,12891,2013
Kiribati,2.9,86.9,,3,2013
Kuwait,18.7,34.2,,629,2013
Kyrgyzstan,22.0,127.3,,1220,2013
Laos,14.3,67.5,,971,2013
Latvia,10.0,24.8,,205,2013
Lebanon,22.6,64.8,,1088,2013
Lesotho,28.2,474.8,,584,2013
Liberia,35.9,,,1657,2016
Libya,26.1,46.3,,1645,2016
Lithuania,10.6,16.1,,320,2013
Luxembourg,6.3,7.7,,36,2016
North Macedonia,9.4,49.1,,198,2013
Madagascar,28.4,2963,,6506,2013
Malawi,31.0,,,5601,2016
Malaysia,23.6,29.8,,7108,2016
Maldives,3.5,19.5,,12,2013
Mali,25.6,1352.5,,3920,2013
Malta,5.1,6.8,,22,2013
Marshall Islands,5.7,141.8,,3,2013
Mauritania,24.5,228.7,,952,2013
Mauritius,12.2,35.6,,158,2013
Mexico,12.3,43,27.5,15062,2013
Federated States of Micronesia,1.9,24,,2,2013
Monaco,0,,,0,2013
Mongolia,21.0,88.4,,597,2013
Montenegro,10.7,31.7,,67,2016
Morocco,18.0,209,,6870,2013
Mozambique,31.6,1507,,8173,2013
Myanmar,20.3,250.8,,10809,2013
Namibia,23.9,196.4,,551,2013
Nepal,17.0,399.8,,4713,2013
Netherlands,3.8,6,4.7,648,2016
New Zealand,7.8,10,7.2,364,2016
Nicaragua,15.3,164.3,,931,2013
Niger,26.4,1491.1,,4706,2013
Nigeria,20.5,615.4,,35621,2013
Norway,2.7,3.9,3.0,143,2016
Oman,25.4,85.3,,924,2013
Pakistan,14.2,283.9,,25781,2013
Palau,4.8,14.1,,1,2013
Panama,10.0,38.4,,386,2013
Papua New Guinea,16.8,1306.5,,1232,2013
Paraguay,20.7,114.7,,1408,2013
Peru,13.9,99.3,,4234,2013
Philippines,10.5,135,,10379,2013
Poland,9.7,13.5,,3698,2016
Portugal,7.4,11.7,,768,2016
Qatar,15.2,50.9,,330,2013
Republic of Moldova,12.5,61.8,,437,2013
Romania,8.7,31.4,,1881,2013
Russia,18.0,48.1,,25969,2016
Rwanda,32.1,3521.1,,3782,2013
Saint Lucia,18.1,2103.3,,33,2013
Saint Vincent and the Grenadines,8.2,31.7,,9,2013
Samoa,15.8,171.9,,30,2013
San Marino,3.2,1.8,,1,2013
São Tomé and Príncipe,27.5,161.5,,55,2016
Saudi Arabia,27.4,119.7,,7898,2013
Senegal,27.2,956.4,,3844,2013
Serbia,7.4,28.4,,649,2016
Seychelles,8.6,43,,8,2013
Sierra Leone,27.3,2414.2,,1661,2013
Singapore,3.6,20.2,,197,2013
Slovakia,6.1,12.7,,330,2016
Slovenia,6.4,9.5,7.0,134,2016
Solomon Islands,19.2,240,,108,2013
Somalia,25.4,6532.5,,3884,2016
South Africa,25.1,133.9,,13273,2013
South Korea,9.8,19.4,13.8,4990,2016
Spain,4.1,5.8,,1922,2016
Sri Lanka,17.4,70.9,,3691,2013
Sudan,24.3,2872.8,,9221,2013
Suriname,19.1,49.7,,103,2013
Swaziland,24.2,1667.4,,303,2013
Sweden,2.8,4.6,3.3,278,2016
Switzerland,2.7,3.7,3.2,223,2016
Taiwan,12.4,,,2920,2016
Tajikistan,18.8,374.9,,1543,2013
Tanzania,32.9,1073.7,,16211,2013
Thailand,32.7,60.2,,22491,2016
Timor-Leste,16.6,295.8,,188,2013
Togo,31.1,3653.4,,2123,2013
Tonga,7.6,98.1,,8,2013
Trinidad and Tobago,14.1,58.9,,189,2013
Tunisia,24.4,154.4,,2679,2013
Turkey,12.3,46.4,,9782,2016
Turkmenistan,22.8,107.8,,823,2016
Uganda,27.4,836.8,,10280,2013
Ukraine,13.7,42.2,,6089,2016
United Arab Emirates,18.1,62.7,,1678,2013
United Kingdom,3.1,5.7,3.4,2019,2016
United States,12.4,14.2,7.3,39888,2016
Uruguay,13.4,19.6,,460,2016
Uzbekistan,11.5,,,3617,2016
Vanuatu,16.6,300,,42,2013
Vietnam,24.5,55,,22419,2013
Yemen,21.5,436.6,,5248,2013
Zambia,24.7,670.9,,3586,2013
Zimbabwe,28.2,429.8,,3985,2013
